4948,385,24,254,52,16,50,32,64,78
20070,644,0,0,0,0,0,0,0,0
20071,645,0,0,0,0,0,0,0,0
10093,353,50,36,95,0,16,0,0,0
10858,421,255,255,1,32,0,0,0,128
10403,505,32,30,24,244,248,25,0,0
10329,385,24,244,52,16,50,32,64,78
5174,385,24,244,52,16,50,32,64,78
7676,353,50,36,95,0,16,0,0,0
20013,580,254,254,0,0,0,0,254,0
40035,852,0,0,0,0,0,0,0,0
9175,421,15,255,1,32,0,0,0,128
9879,353,50,36,95,0,16,0,0,0
9561,505,32,30,24,244,248,25,0,0
9639,385,24,244,52,16,50,32,64,78
8106,353,50,36,95,0,16,0,0,0
19931,644,0,0,0,0,0,0,0,0
19939,645,0,0,0,0,0,0,0,0
9913,353,50,36,95,0,16,0,0,0
9904,505,32,30,24,244,248,25,0,0
9904,385,24,244,52,16,50,32,64,78
11068,421,31,255,1,32,0,0,0,128
19988,580,254,254,0,0,0,0,254,0
8921,421,47,255,1,32,0,0,0,128
246,421,31,255,1,32,0,0,0,128
21872,852,0,0,0,0,0,0,0,0
12222,353,50,36,95,0,16,0,0,0
12223,505,32,30,24,244,248,25,0,0
12222,385,24,244,52,16,50,32,64,78
8073,580,254,254,0,0,0,0,254,0
20029,644,0,0,0,0,0,0,0,0
20021,645,0,0,0,0,0,0,0,0
8061,353,50,36,95,0,16,0,0,0
10924,421,63,255,1,32,0,0,0,128
8404,505,32,30,25,2,248,25,0,0
8329,385,25,2,52,16,50,32,64,78
684,421,63,255,1,32,0,0,0,128
20013,580,254,254,0,0,0,0,254,0
39993,852,0,0,0,0,0,0,0,0
8642,385,25,2,52,16,50,32,64,78
9324,421,79,255,1,32,0,0,0,128
9876,353,50,36,95,0,16,0,0,0
9506,505,32,30,25,2,248,25,0,0
9506,385,25,2,52,16,50,32,64,78
11778,645,0,0,0,0,0,0,0,0
16569,644,0,0,0,0,0,0,0,0
6537,505,32,30,25,2,248,25,0,0
19981,644,0,0,0,0,0,0,0,0
19981,645,0,0,0,0,0,0,0,0
9883,353,50,36,95,0,16,0,0,0
99504,1361,83,72,100,136,255,122,0,72
10648,421,95,255,1,32,0,0,0,128
10466,505,32,30,25,2,248,25,0,0
10466,385,25,2,52,16,50,32,64,78
12513,580,254,254,0,0,0,0,254,0
99989,1297,0,0,0,0,0,0,0,0
100219,1297,0,0,0,0,0,0,0,0
100219,1501,0,0,0,0,0,0,0,0
100219,1628,134,0,0,0,0,0,0,0
8579,644,0,0,0,0,0,0,0,0
19972,580,254,254,0,0,0,0,254,0
9244,353,50,36,95,0,16,0,0,0
8459,385,25,2,52,16,50,32,64,78
9139,421,111,255,1,32,0,0,0,128
10896,353,50,36,95,0,16,0,0,0
10339,505,32,30,25,18,248,25,0,0
10419,385,25,18,52,16,50,32,64,78
7437,580,254,254,0,0,0,0,254,0
5825,385,25,18,52,16,50,32,64,78
19996,644,0,0,0,0,0,0,0,0
19996,645,0,0,0,0,0,0,0,0
10731,421,127,255,1,32,0,0,0,128
9527,505,32,30,25,18,248,25,0,0
9447,385,25,18,52,16,50,32,64,78
10175,353,50,36,95,0,16,0,0,0
10145,505,32,30,25,18,248,25,0,0
730,353,50,36,95,0,16,0,0,0
27720,1361,83,72,100,136,255,122,0,72
19997,580,254,254,0,0,0,0,254,0
39977,852,0,0,0,0,0,0,0,0
9265,421,143,255,1,32,0,0,0,128
9469,353,50,36,95,0,16,0,0,0
9500,505,32,30,25,18,248,25,0,0
10197,385,25,18,52,16,50,32,64,78
611,505,32,30,25,18,248,25,0,0
2274,505,32,30,25,18,248,25,0,0
3949,421,143,255,1,32,0,0,0,128
19997,644,0,0,0,0,0,0,0,0
19997,645,0,0,0,0,0,0,0,0
9486,353,50,36,95,0,16,0,0,0
9486,505,32,30,25,18,248,25,0,0
9487,385,25,18,52,16,50,32,64,78
11097,421,159,255,1,32,0,0,0,128
1112,421,159,255,1,32,0,0,0,128
16168,580,254,254,0,0,0,0,254,0
20013,580,254,254,0,0,0,0,254,0
8908,421,175,255,1,32,0,0,0,128
10068,353,50,36,95,0,16,0,0,0
10080,505,32,30,25,16,248,25,0,0
10076,385,25,16,52,16,50,32,64,78
20005,644,0,0,0,0,0,0,0,0
20005,645,0,0,0,0,0,0,0,0
10126,353,50,36,95,0,16,0,0,0
10850,421,191,255,1,32,0,0,0,128
10438,505,32,30,25,16,248,25,0,0
2015,645,0,0,0,0,0,0,0,0
10616,385,25,16,52,16,50,32,64,78
768,505,32,30,25,16,248,25,0,0
1835,421,191,255,1,32,0,0,0,128
19997,580,254,254,0,0,0,0,254,0
40001,852,0,0,0,0,0,0,0,0
9146,421,207,255,1,32,0,0,0,128
9732,353,50,36,95,0,16,0,0,0
9411,505,32,30,25,16,248,25,0,0
9241,385,25,16,52,16,50,32,64,78
19997,644,0,0,0,0,0,0,0,0
19997,645,0,0,0,0,0,0,0,0
11008,852,0,0,0,0,0,0,0,0
10244,353,50,36,95,0,16,0,0,0
10212,505,32,30,25,16,248,25,0,0
10128,385,25,16,52,16,50,32,64,78
11155,421,223,255,1,32,0,0,0,128
15254,580,254,254,0,0,0,0,254,0
6446,353,50,36,95,0,16,0,0,0
19996,580,254,254,0,0,0,0,254,0
8822,421,239,255,1,32,0,0,0,128
9900,353,50,36,95,0,16,0,0,0
9928,505,32,30,25,10,248,25,0,0
10000,385,25,10,52,16,50,32,64,78
6934,421,239,255,1,32,0,0,0,128
19988,644,0,0,0,0,0,0,0,0
8825,353,50,36,95,0,16,0,0,0
20166,645,0,0,0,0,0,0,0,0
10784,421,255,255,1,32,0,0,0,128
10566,353,50,36,95,0,16,0,0,0
100566,1361,83,73,100,136,255,122,0,73
10766,505,32,30,25,10,248,25,0,0
10690,385,25,10,52,16,50,32,64,78
99843,1297,0,0,0,0,0,0,0,0
99843,1501,0,0,0,0,0,0,0,0
99843,1628,134,0,0,0,0,0,0,0
9816,644,0,0,0,0,0,0,0,0
20070,580,254,254,0,0,0,0,254,0
40027,852,0,0,0,0,0,0,0,0
8371,1361,83,73,100,136,255,122,0,73
9266,421,15,255,1,32,0,0,0,128
9275,353,50,36,95,0,16,0,0,0
9075,505,32,30,25,10,248,25,0,0
9151,385,25,10,52,16,50,32,64,78
2171,421,15,255,1,32,0,0,0,128
3316,385,25,10,52,16,50,32,64,78
19997,644,0,0,0,0,0,0,0,0
19819,645,0,0,0,0,0,0,0,0
10747,421,31,255,1,32,0,0,0,128
12468,580,254,254,0,0,0,0,254,0
12132,353,50,36,95,0,16,0,0,0
12133,505,32,30,25,10,248,25,0,0
12132,385,25,10,52,16,50,32,64,78
3527,353,50,36,95,0,16,0,0,0
4467,505,32,30,25,10,248,25,0,0
19924,580,254,254,0,0,0,0,254,0
9216,421,47,255,1,32,0,0,0,128
8078,353,50,36,95,0,16,0,0,0
8093,505,32,30,25,0,248,25,0,0
8098,385,25,0,52,16,50,32,64,78
5055,580,254,254,0,0,0,0,254,0
3797,353,50,36,95,0,16,0,0,0
17511,645,0,0,0,0,0,0,0,0
20037,644,0,0,0,0,0,0,0,0
20037,645,0,0,0,0,0,0,0,0
10059,353,50,36,95,0,16,0,0,0
10867,421,63,255,1,32,0,0,0,128
10387,505,32,30,25,0,248,25,0,0
10313,385,25,0,52,16,50,32,64,78
20021,580,254,254,0,0,0,0,254,0
8152,505,32,30,25,0,248,25,0,0
40147,852,0,0,0,0,0,0,0,0
9196,421,79,255,1,32,0,0,0,128
9748,353,50,36,95,0,16,0,0,0
9389,505,32,30,25,0,248,25,0,0
11646,644,0,0,0,0,0,0,0,0
9641,385,25,0,52,16,50,32,64,78
7469,385,25,0,52,16,50,32,64,78
19989,644,0,0,0,0,0,0,0,0
19989,645,0,0,0,0,0,0,0,0
10703,421,95,255,1,32,0,0,0,128
10703,353,50,36,95,0,16,0,0,0
10690,505,32,30,24,250,248,25,0,0
10500,385,24,250,52,16,50,32,64,78
3213,644,0,0,0,0,0,0,0,0
1740,421,95,255,1,32,0,0,0,128
14629,852,0,0,0,0,0,0,0,0
20005,580,254,254,0,0,0,0,254,0
9265,421,111,255,1,32,0,0,0,128
9516,353,50,36,95,0,16,0,0,0
9548,505,32,30,24,250,248,25,0,0
9560,385,24,250,52,16,50,32,64,78
2319,580,254,254,0,0,0,0,254,0
72989,1297,0,0,0,0,0,0,0,0
19997,644,0,0,0,0,0,0,0,0
19997,645,0,0,0,0,0,0,0,0
10768,421,127,255,1,32,0,0,0,128
10584,353,50,36,95,0,16,0,0,0
10593,505,32,30,24,250,248,25,0,0
10592,385,24,250,52,16,50,32,64,78
2850,644,0,0,0,0,0,0,0,0
19988,580,254,254,0,0,0,0,254,0
39831,852,0,0,0,0,0,0,0,0
8213,505,32,30,24,250,248,25,0,0
9265,421,143,255,1,32,0,0,0,128
9198,353,50,36,95,0,16,0,0,0
9166,505,32,30,24,250,248,25,0,0
9167,385,24,250,52,16,50,32,64,78
19980,644,0,0,0,0,0,0,0,0
19980,645,0,0,0,0,0,0,0,0
10012,353,50,36,95,0,16,0,0,0
99400,1361,83,73,100,136,255,122,0,73
10785,421,159,255,1,32,0,0,0,128
10596,505,32,30,24,254,248,25,0,0
10520,385,24,254,52,16,50,32,64,78
99674,1297,0,0,0,0,0,0,0,0
99674,1501,0,0,0,0,0,0,0,0
99674,1628,134,0,0,0,0,0,0,0
7273,505,32,30,24,254,248,25,0,0
19859,580,254,254,0,0,0,0,254,0
20087,580,254,254,0,0,0,0,254,0
9212,421,175,255,1,32,0,0,0,128
10060,353,50,36,95,0,16,0,0,0
9512,505,32,30,24,254,248,25,0,0
9583,385,24,254,52,16,50,32,64,78
3126,580,254,254,0,0,0,0,254,0
15125,645,0,0,0,0,0,0,0,0
13124,1297,0,0,0,0,0,0,0,0
20005,644,0,0,0,0,0,0,0,0
20005,645,0,0,0,0,0,0,0,0
9355,385,24,254,52,16,50,32,64,78
10158,353,50,36,95,0,16,0,0,0
10768,421,191,255,1,32,0,0,0,128
10468,505,32,30,24,254,248,25,0,0
10397,385,24,254,52,16,50,32,64,78
1619,421,191,255,1,32,0,0,0,128
19898,580,254,254,0,0,0,0,254,0
39993,852,0,0,0,0,0,0,0,0
9220,421,207,255,1,32,0,0,0,128
9755,353,50,36,95,0,16,0,0,0
9405,505,32,30,24,254,248,25,0,0
9485,385,24,254,52,16,50,32,64,78
20021,644,0,0,0,0,0,0,0,0
20021,645,0,0,0,0,0,0,0,0
9265,353,50,36,95,0,16,0,0,0
9996,353,50,36,95,0,16,0,0,0
10032,505,32,30,24,250,248,25,0,0
10027,385,24,250,52,16,50,32,64,78
10974,421,223,255,1,32,0,0,0,128
1966,353,50,36,95,0,16,0,0,0
7562,644,0,0,0,0,0,0,0,0
7426,505,32,30,24,250,248,25,0,0
20030,580,254,254,0,0,0,0,254,0
9035,421,239,255,1,32,0,0,0,128
10191,353,50,36,95,0,16,0,0,0
10190,505,32,30,24,250,248,25,0,0
10191,385,24,250,52,16,50,32,64,78
12903,645,0,0,0,0,0,0,0,0
2399,421,239,255,1,32,0,0,0,128
24978,852,0,0,0,0,0,0,0,0
6700,353,50,36,95,0,16,0,0,0
20005,644,0,0,0,0,0,0,0,0
20005,645,0,0,0,0,0,0,0,0
10035,353,50,36,95,0,16,0,0,0
10752,421,255,255,1,32,0,0,0,128
10352,505,32,30,24,250,248,25,0,0
10276,385,24,250,52,16,50,32,64,78
3305,644,0,0,0,0,0,0,0,0
4099,385,24,250,52,16,50,32,64,78
19988,580,254,254,0,0,0,0,254,0
40018,852,0,0,0,0,0,0,0,0
9249,421,15,255,1,32,0,0,0,128
11788,353,50,36,95,0,16,0,0,0
11472,505,32,30,24,250,248,25,0,0
11547,385,24,250,52,16,50,32,64,78
19972,644,0,0,0,0,0,0,0,0
19972,645,0,0,0,0,0,0,0,0
8077,353,50,36,95,0,16,0,0,0
8065,505,32,30,24,242,248,25,0,0
8053,385,24,242,52,16,50,32,64,78
507,505,32,30,24,242,248,25,0,0
11241,421,31,255,1,32,0,0,0,128
4625,353,50,36,95,0,16,0,0,0
18725,580,254,254,0,0,0,0,254,0
6686,421,31,255,1,32,0,0,0,128
19989,580,254,254,0,0,0,0,254,0
74980,1297,0,0,0,0,0,0,0,0
8748,421,47,255,1,32,0,0,0,128
10044,353,50,36,95,0,16,0,0,0
10043,505,32,30,24,242,248,25,0,0
10044,385,24,242,52,16,50,32,64,78
15057,644,0,0,0,0,0,0,0,0
8926,580,254,254,0,0,0,0,254,0
7839,385,24,242,52,16,50,32,64,78
20013,644,0,0,0,0,0,0,0,0
20013,645,0,0,0,0,0,0,0,0
10133,353,50,36,95,0,16,0,0,0
10817,421,63,255,1,32,0,0,0,128
100512,1361,83,73,100,136,255,122,0,73
10703,505,32,30,24,242,248,25,0,0
10635,385,24,242,52,16,50,32,64,78
87114,1297,0,0,0,0,0,0,0,0
100238,1501,0,0,0,0,0,0,0,0
100238,1628,134,0,0,0,0,0,0,0
4679,385,24,242,52,16,50,32,64,78
20005,580,254,254,0,0,0,0,254,0
8388,421,63,255,1,32,0,0,0,128
40190,852,0,0,0,0,0,0,0,0
9220,421,79,255,1,32,0,0,0,128
10568,353,50,36,95,0,16,0,0,0
9999,505,32,30,24,242,248,25,0,0
10066,385,24,242,52,16,50,32,64,78
2644,353,50,36,95,0,16,0,0,0
5877,505,32,30,24,242,248,25,0,0
19980,644,0,0,0,0,0,0,0,0
19980,645,0,0,0,0,0,0,0,0
9281,353,50,36,95,0,16,0,0,0
9281,505,32,30,24,242,248,25,0,0
9290,385,24,242,52,16,50,32,64,78
11047,421,95,255,1,32,0,0,0,128
3741,421,95,255,1,32,0,0,0,128
8281,353,50,36,95,0,16,0,0,0
8294,505,32,30,24,242,248,25,0,0
20086,580,254,254,0,0,0,0,254,0
8913,421,111,255,1,32,0,0,0,128
10544,353,50,36,95,0,16,0,0,0
10551,505,32,30,24,242,248,25,0,0
10543,385,24,242,52,16,50,32,64,78
2867,421,111,255,1,32,0,0,0,128
16165,645,0,0,0,0,0,0,0,0
6582,580,254,254,0,0,0,0,254,0
20005,644,0,0,0,0,0,0,0,0
20005,645,0,0,0,0,0,0,0,0
8389,505,32,30,24,242,248,25,0,0
9601,353,50,36,95,0,16,0,0,0
10801,421,127,255,1,32,0,0,0,128
9920,505,32,30,24,242,248,25,0,0
9852,385,24,242,52,16,50,32,64,78
2187,385,24,242,52,16,50,32,64,78
3990,421,127,255,1,32,0,0,0,128
4146,505,32,30,24,242,248,25,0,0
6975,645,0,0,0,0,0,0,0,0
5957,353,50,36,95,0,16,0,0,0
19923,580,254,254,0,0,0,0,254,0
39805,852,0,0,0,0,0,0,0,0
9241,421,143,255,1,32,0,0,0,128
9780,353,50,36,95,0,16,0,0,0
9427,505,32,30,24,252,248,25,0,0
9485,385,24,252,52,16,50,32,64,78
5787,580,254,254,0,0,0,0,254,0
19989,644,0,0,0,0,0,0,0,0
19989,645,0,0,0,0,0,0,0,0
9962,353,50,36,95,0,16,0,0,0
9997,505,32,30,24,252,248,25,0,0
10010,385,24,252,52,16,50,32,64,78
10940,421,159,255,1,32,0,0,0,128
5191,385,24,252,52,16,50,32,64,78
19981,580,254,254,0,0,0,0,254,0
9032,421,175,255,1,32,0,0,0,128
10085,353,50,36,95,0,16,0,0,0
10050,505,32,30,24,252,248,25,0,0
10252,505,32,30,24,252,248,25,0,0
10183,385,24,252,52,16,50,32,64,78
3909,353,50,36,95,0,16,0,0,0
7479,385,24,252,52,16,50,32,64,78
20029,644,0,0,0,0,0,0,0,0
20037,645,0,0,0,0,0,0,0,0
9498,421,175,255,1,32,0,0,0,128
10182,353,50,36,95,0,16,0,0,0
10793,421,191,255,1,32,0,0,0,128
10334,505,32,30,24,252,248,25,0,0
10334,385,24,252,52,16,50,32,64,78
4235,644,0,0,0,0,0,0,0,0
35278,852,0,0,0,0,0,0,0,0
7203,421,191,255,1,32,0,0,0,128
20021,580,254,254,0,0,0,0,254,0
40002,852,0,0,0,0,0,0,0,0
9261,421,207,255,1,32,0,0,0,128
9797,353,50,36,95,0,16,0,0,0
182,353,50,36,95,0,16,0,0,0
9621,505,32,30,24,244,248,25,0,0
9621,385,24,244,52,16,50,32,64,78
3252,421,207,255,1,32,0,0,0,128
15171,645,0,0,0,0,0,0,0,0
5990,505,32,30,24,244,248,25,0,0
19956,644,0,0,0,0,0,0,0,0
19948,645,0,0,0,0,0,0,0,0
9314,353,50,36,95,0,16,0,0,0
10077,353,50,36,95,0,16,0,0,0
1429,645,0,0,0,0,0,0,0,0
99827,1361,83,73,100,136,255,122,0,73
11049,421,223,255,1,32,0,0,0,128
10487,385,24,244,52,16,50,32,64,78
10921,505,32,30,24,244,248,25,0,0
100069,1297,0,0,0,0,0,0,0,0
100069,1501,0,0,0,0,0,0,0,0
100069,1628,134,0,0,0,0,0,0,0
6445,421,223,255,1,32,0,0,0,128
19980,580,254,254,0,0,0,0,254,0
8911,421,239,255,1,32,0,0,0,128
9945,353,50,36,95,0,16,0,0,0
8958,505,32,30,24,244,248,25,0,0
9470,385,24,244,52,16,50,32,64,78
2807,421,239,255,1,32,0,0,0,128
27638,852,0,0,0,0,0,0,0,0
20029,644,0,0,0,0,0,0,0,0
20029,645,0,0,0,0,0,0,0,0
18600,1361,83,73,100,136,255,122,0,73
10760,421,255,255,1,32,0,0,0,128
12214,353,50,36,95,0,16,0,0,0
12206,505,32,30,24,244,248,25,0,0
12206,385,24,244,52,16,50,32,64,78
19997,580,254,254,0,0,0,0,254,0
39985,852,0,0,0,0,0,0,0,0
6493,385,24,244,52,16,50,32,64,78
9265,421,15,255,1,32,0,0,0,128
7749,353,50,36,95,0,16,0,0,0
7741,505,32,30,24,252,248,25,0,0
7725,385,24,252,52,16,50,32,64,78
20005,644,0,0,0,0,0,0,0,0
20005,645,0,0,0,0,0,0,0,0
9954,353,50,36,95,0,16,0,0,0
9978,505,32,30,24,252,248,25,0,0
9978,385,24,252,52,16,50,32,64,78
10953,421,31,255,1,32,0,0,0,128
7361,645,0,0,0,0,0,0,0,0
6960,505,32,30,24,252,248,25,0,0
20013,580,254,254,0,0,0,0,254,0
9027,421,47,255,1,32,0,0,0,128
10068,353,50,36,95,0,16,0,0,0
477,421,47,255,1,32,0,0,0,128
10278,505,32,30,24,252,248,25,0,0
10216,385,24,252,52,16,50,32,64,78
1366,385,24,252,52,16,50,32,64,78
16851,644,0,0,0,0,0,0,0,0
20013,644,0,0,0,0,0,0,0,0
20013,645,0,0,0,0,0,0,0,0
10793,421,63,255,1,32,0,0,0,128
11174,353,50,36,95,0,16,0,0,0
10956,505,32,30,24,248,248,25,0,0
11046,385,24,248,52,16,50,32,64,78
61310,1297,0,0,0,0,0,0,0,0
34843,852,0,0,0,0,0,0,0,0
20005,580,254,254,0,0,0,0,254,0
40018,852,0,0,0,0,0,0,0,0
9261,421,79,255,1,32,0,0,0,128
8838,353,50,36,95,0,16,0,0,0
8806,505,32,30,24,248,248,25,0,0
8806,385,24,248,52,16,50,32,64,78
3651,421,79,255,1,32,0,0,0,128
19964,644,0,0,0,0,0,0,0,0
19964,645,0,0,0,0,0,0,0,0
10736,421,95,255,1,32,0,0,0,128
10551,505,32,30,24,248,248,25,0,0
10469,385,24,248,52,16,50,32,64,78
11182,353,50,36,95,0,16,0,0,0
19980,580,254,254,0,0,0,0,254,0
9249,421,111,255,1,32,0,0,0,128
8816,353,50,36,95,0,16,0,0,0
9479,505,32,30,24,248,248,25,0,0
9560,385,24,248,52,16,50,32,64,78
2618,505,32,30,24,248,248,25,0,0
20046,644,0,0,0,0,0,0,0,0
20046,645,0,0,0,0,0,0,0,0
10166,353,50,36,95,0,16,0,0,0
99882,1361,83,73,100,136,255,122,0,73
10956,421,127,255,1,32,0,0,0,128
10726,505,32,30,24,254,248,25,0,0
10639,385,24,254,52,16,50,32,64,78
99917,1297,0,0,0,0,0,0,0,0
99917,1501,0,0,0,0,0,0,0,0
99917,1628,134,0,0,0,0,0,0,0
20013,580,254,254,0,0,0,0,254,0
39985,852,0,0,0,0,0,0,0,0
9053,421,143,255,1,32,0,0,0,128
9830,353,50,36,95,0,16,0,0,0
9235,505,32,30,24,254,248,25,0,0
9235,385,24,254,52,16,50,32,64,78
19964,644,0,0,0,0,0,0,0,0
19964,645,0,0,0,0,0,0,0,0
9921,353,50,36,95,0,16,0,0,0
9956,505,32,30,24,254,248,25,0,0
10027,385,24,254,52,16,50,32,64,78
10899,421,159,255,1,32,0,0,0,128
14274,580,254,254,0,0,0,0,254,0
19989,580,254,254,0,0,0,0,254,0
9073,421,175,255,1,32,0,0,0,128
10117,353,50,36,95,0,16,0,0,0
10125,505,32,30,24,254,248,25,0,0
10126,385,24,254,52,16,50,32,64,78
4260,353,50,36,95,0,16,0,0,0
20005,644,0,0,0,0,0,0,0,0
20005,645,0,0,0,0,0,0,0,0
10109,353,50,36,95,0,16,0,0,0
10093,505,32,30,24,244,248,25,0,0
10096,385,24,244,52,16,50,32,64,78
11145,421,191,255,1,32,0,0,0,128
6355,353,50,36,95,0,16,0,0,0
8731,644,0,0,0,0,0,0,0,0
7276,505,32,30,24,244,248,25,0,0
19996,580,254,254,0,0,0,0,254,0
39985,852,0,0,0,0,0,0,0,0
8892,421,207,255,1,32,0,0,0,128
9862,353,50,36,95,0,16,0,0,0
422,421,191,255,1,32,0,0,0,128
9796,385,24,244,52,16,50,32,64,78
10307,505,32,30,24,244,248,25,0,0
11956,645,0,0,0,0,0,0,0,0
20029,644,0,0,0,0,0,0,0,0
20029,645,0,0,0,0,0,0,0,0
9205,353,50,36,95,0,16,0,0,0
9906,353,50,36,95,0,16,0,0,0
9460,505,32,30,24,244,248,25,0,0
9972,385,24,244,52,16,50,32,64,78
10884,421,223,255,1,32,0,0,0,128
6955,421,223,255,1,32,0,0,0,128
19361,580,254,254,0,0,0,0,254,0
20013,580,254,254,0,0,0,0,254,0
9084,421,239,255,1,32,0,0,0,128
1797,580,254,254,0,0,0,0,254,0
12214,353,50,36,95,0,16,0,0,0
12214,505,32,30,24,244,248,25,0,0
12214,385,24,244,52,16,50,32,64,78
2753,505,32,30,24,244,248,25,0,0
19997,644,0,0,0,0,0,0,0,0
19997,645,0,0,0,0,0,0,0,0
8102,353,50,36,95,0,16,0,0,0
10802,421,255,255,1,32,0,0,0,128
8440,505,32,30,25,6,248,25,0,0
8364,385,25,6,52,16,50,32,64,78
736,421,255,255,1,32,0,0,0,128
534,385,24,244,52,16,50,32,64,78
20013,580,254,254,0,0,0,0,254,0
40034,852,0,0,0,0,0,0,0,0
9248,421,15,255,1,32,0,0,0,128
9248,505,32,30,25,6,248,25,0,0
9248,385,25,6,52,16,50,32,64,78
10234,353,50,36,95,0,16,0,0,0
4287,580,254,254,0,0,0,0,254,0
19980,644,0,0,0,0,0,0,0,0
19980,645,0,0,0,0,0,0,0,0
9517,353,50,36,95,0,16,0,0,0
99811,1361,83,74,100,136,255,122,0,74
10462,505,32,30,25,6,248,25,0,0
10474,385,25,6,52,16,50,32,64,78
11174,421,31,255,1,32,0,0,0,128
99814,1297,0,0,0,0,0,0,0,0
99814,1501,0,0,0,0,0,0,0,0
99814,1628,134,0,0,0,0,0,0,0
19989,580,254,254,0,0,0,0,254,0
8798,421,47,255,1,32,0,0,0,128
11149,353,50,36,95,0,16,0,0,0
10865,505,32,30,25,6,248,25,0,0
10928,385,25,6,52,16,50,32,64,78
12952,645,0,0,0,0,0,0,0,0
20021,644,0,0,0,0,0,0,0,0
20021,645,0,0,0,0,0,0,0,0
30249,852,0,0,0,0,0,0,0,0
9175,353,50,36,95,0,16,0,0,0
10859,421,63,255,1,32,0,0,0,128
9504,505,32,30,25,6,248,25,0,0
9429,385,25,6,52,16,50,32,64,78
1251,505,32,30,25,6,248,25,0,0
2047,353,50,36,95,0,16,0,0,0
20029,580,254,254,0,0,0,0,254,0
40010,852,0,0,0,0,0,0,0,0
8961,421,63,255,1,32,0,0,0,128
9203,421,79,255,1,32,0,0,0,128
10191,353,50,36,95,0,16,0,0,0
9862,505,32,30,25,6,248,25,0,0
9937,385,25,6,52,16,50,32,64,78
4385,353,50,36,95,0,16,0,0,0
19964,644,0,0,0,0,0,0,0,0
19964,645,0,0,0,0,0,0,0,0
9453,353,50,36,95,0,16,0,0,0
9445,505,32,30,25,6,248,25,0,0
9446,385,25,6,52,16,50,32,64,78
10860,421,95,255,1,32,0,0,0,128
19956,580,254,254,0,0,0,0,254,0
8486,421,95,255,1,32,0,0,0,128
9068,421,111,255,1,32,0,0,0,128
10109,353,50,36,95,0,16,0,0,0
10113,505,32,30,25,12,248,25,0,0
10101,385,25,12,52,16,50,32,64,78
1231,421,111,255,1,32,0,0,0,128
1965,385,25,12,52,16,50,32,64,78
20013,644,0,0,0,0,0,0,0,0
20013,645,0,0,0,0,0,0,0,0
10118,353,50,36,95,0,16,0,0,0
10109,505,32,30,25,12,248,25,0,0
10117,385,25,12,52,16,50,32,64,78
11161,421,127,255,1,32,0,0,0,128
2741,645,0,0,0,0,0,0,0,0
19997,580,254,254,0,0,0,0,254,0
39961,852,0,0,0,0,0,0,0,0
8872,421,143,255,1,32,0,0,0,128
9845,353,50,36,95,0,16,0,0,0
9815,505,32,30,25,12,248,25,0,0
9739,385,25,12,52,16,50,32,64,78
6117,580,254,254,0,0,0,0,254,0
7057,505,32,30,25,12,248,25,0,0
8314,353,50,36,95,0,16,0,0,0
19997,644,0,0,0,0,0,0,0,0
19997,645,0,0,0,0,0,0,0,0
9946,353,50,36,95,0,16,0,0,0
10370,421,143,255,1,32,0,0,0,128
10188,505,32,30,25,12,248,25,0,0
10188,385,25,12,52,16,50,32,64,78
11042,421,159,255,1,32,0,0,0,128
81379,1297,0,0,0,0,0,0,0,0
6810,353,50,36,95,0,16,0,0,0
20037,580,254,254,0,0,0,0,254,0
8947,421,175,255,1,32,0,0,0,128
10068,353,50,36,95,0,16,0,0,0
9873,505,32,30,25,4,248,25,0,0
9945,385,25,4,52,16,50,32,64,78
3055,421,175,255,1,32,0,0,0,128
4117,385,25,4,52,16,50,32,64,78
20005,644,0,0,0,0,0,0,0,0
20005,645,0,0,0,0,0,0,0,0
10281,353,50,36,95,0,16,0,0,0
10842,421,191,255,1,32,0,0,0,128
100594,1361,83,74,100,136,255,122,0,74
10822,505,32,30,25,4,248,25,0,0
10752,385,25,4,52,16,50,32,64,78
100320,1297,0,0,0,0,0,0,0,0
466,385,25,4,52,16,50,32,64,78
100556,1501,0,0,0,0,0,0,0,0
100556,1628,134,0,0,0,0,0,0,0
34770,852,0,0,0,0,0,0,0,0
6472,644,0,0,0,0,0,0,0,0
7112,421,191,255,1,32,0,0,0,128
19972,580,254,254,0,0,0,0,254,0
40009,852,0,0,0,0,0,0,0,0
9187,421,207,255,1,32,0,0,0,128
9723,353,50,36,95,0,16,0,0,0
9139,505,32,30,25,4,248,25,0,0
9139,385,25,4,52,16,50,32,64,78
19980,644,0,0,0,0,0,0,0,0
19980,645,0,0,0,0,0,0,0,0
8927,505,32,30,25,4,248,25,0,0
10736,421,223,255,1,32,0,0,0,128
12068,353,50,36,95,0,16,0,0,0
12103,505,32,30,25,4,248,25,0,0
12172,385,25,4,52,16,50,32,64,78
4115,645,0,0,0,0,0,0,0,0
5088,505,32,30,25,4,248,25,0,0
19997,580,254,254,0,0,0,0,254,0
9257,421,239,255,1,32,0,0,0,128
8020,353,50,36,95,0,16,0,0,0
8028,505,32,30,25,2,248,25,0,0
8032,385,25,2,52,16,50,32,64,78
5513,505,32,30,25,2,248,25,0,0
20005,644,0,0,0,0,0,0,0,0
20005,645,0,0,0,0,0,0,0,0
10052,353,50,36,95,0,16,0,0,0
10051,505,32,30,25,2,248,25,0,0
10052,385,25,2,52,16,50,32,64,78
11129,421,255,255,1,32,0,0,0,128
4633,421,255,255,1,32,0,0,0,128
